LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:31,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:32,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:33,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:34,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:35,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:36,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:37,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:38,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:39,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:40,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-26, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:41,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:42,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:43,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:44,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:44,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-26 21:32:44,1900-01-00 00:00:00,OnePlus ,0E:DC:D6:55:35:29,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
